"","id","group","year","rmet_percent_correct"
"M102.Music.Y1","M102","Music","Y1",0.392857143
"M106.Music.Y1","M106","Music","Y1",0.535714286
"M107.Music.Y1","M107","Music","Y1",0.25
"M108.Music.Y1","M108","Music","Y1",0.464285714
"M109.Music.Y1","M109","Music","Y1",0.464285714
"M112.Music.Y1","M112","Music","Y1",0.464285714
"M113.Music.Y1","M113","Music","Y1",0.357142857
"S101.Sport.Y1","S101","Sport","Y1",0.214285714
"S103.Sport.Y1","S103","Sport","Y1",0.5
"S104.Sport.Y1","S104","Sport","Y1",0.285714286
"S105.Sport.Y1","S105","Sport","Y1",0.428571429
"S107.Sport.Y1","S107","Sport","Y1",0.428571429
"S108.Sport.Y1","S108","Sport","Y1",0.785714286
"S109.Sport.Y1","S109","Sport","Y1",0.5
"S110.Sport.Y1","S110","Sport","Y1",0.464285714
"S111.Sport.Y1","S111","Sport","Y1",0.571428571
"S114.Sport.Y1","S114","Sport","Y1",0.464285714
"S117.Sport.Y1","S117","Sport","Y1",0.535714286
"C101.Control.Y1","C101","Control","Y1",0.678571429
"C102.Control.Y1","C102","Control","Y1",0.642857143
"C107.Control.Y1","C107","Control","Y1",0.714285714
"C108.Control.Y1","C108","Control","Y1",0.428571429
"C109.Control.Y1","C109","Control","Y1",0.571428571
"C111.Control.Y1","C111","Control","Y1",0.214285714
"C112.Control.Y1","C112","Control","Y1",0.464285714
"C113.Control.Y1","C113","Control","Y1",0.25
"C114.Control.Y1","C114","Control","Y1",0.535714286
"C116.Control.Y1","C116","Control","Y1",0.285714286
"C104.Control.Y1","C104","Control","Y1",0.571428571
"M105.Music.Y1","M105","Music","Y1",0.25
"S112.Sport.Y1","S112","Sport","Y1",0.535714286
"C115.Control.Y1","C115","Control","Y1",0.678571429
"M101.Music.Y1","M101","Music","Y1",0.464285714
"M104.Music.Y1","M104","Music","Y1",0.464285714
"M110.Music.Y1","M110","Music","Y1",0.392857143
"M111.Music.Y1","M111","Music","Y1",0.285714286
"S106.Sport.Y1","S106","Sport","Y1",0.642857143
"C106.Control.Y1","C106","Control","Y1",0.214285714
"M02.Music.Y1","M02","Music","Y1",0.642857143
"M04.Music.Y1","M04","Music","Y1",0.75
"M05.Music.Y1","M05","Music","Y1",0.607142857
"M06.Music.Y1","M06","Music","Y1",0.5
"M07.Music.Y1","M07","Music","Y1",0.714285714
"M09.Music.Y1","M09","Music","Y1",0.607142857
"M10.Music.Y1","M10","Music","Y1",0.5
"M12.Music.Y1","M12","Music","Y1",0.5
"M17.Music.Y1","M17","Music","Y1",0.821428571
"S01.Sport.Y1","S01","Sport","Y1",0.678571429
"S04.Sport.Y1","S04","Sport","Y1",0.892857143
"S07.Sport.Y1","S07","Sport","Y1",0.571428571
"S08.Sport.Y1","S08","Sport","Y1",0.428571429
"S17.Sport.Y1","S17","Sport","Y1",0.642857143
"S28.Sport.Y1","S28","Sport","Y1",0.666666667
"S31.Sport.Y1","S31","Sport","Y1",0.392857143
"C02.Control.Y1","C02","Control","Y1",0.607142857
"C03.Control.Y1","C03","Control","Y1",0.285714286
"C04.Control.Y1","C04","Control","Y1",0.321428571
"C07.Control.Y1","C07","Control","Y1",0.464285714
"C08.Control.Y1","C08","Control","Y1",0.392857143
"C17.Control.Y1","C17","Control","Y1",0.333333333
"C19.Control.Y1","C19","Control","Y1",0.678571429
"M01.Music.Y1","M01","Music","Y1",0.392857143
"M03.Music.Y1","M03","Music","Y1",0.571428571
"M11.Music.Y1","M11","Music","Y1",0.357142857
"M15.Music.Y1","M15","Music","Y1",0.25
"S05.Sport.Y1","S05","Sport","Y1",0.714285714
"S10.Sport.Y1","S10","Sport","Y1",0.642857143
"S14.Sport.Y1","S14","Sport","Y1",0.357142857
"S22.Sport.Y1","S22","Sport","Y1",0.407407407
"C01.Control.Y1","C01","Control","Y1",0.642857143
"C05.Control.Y1","C05","Control","Y1",0.357142857
"C06.Control.Y1","C06","Control","Y1",0.5
"C11.Control.Y1","C11","Control","Y1",0.5
"C12.Control.Y1","C12","Control","Y1",0.714285714
"C18.Control.Y1","C18","Control","Y1",0.464285714
"M08.Music.Y1","M08","Music","Y1",0.642857143
"C10.Control.Y1","C10","Control","Y1",0.357142857
"C16.Control.Y1","C16","Control","Y1",0.407407407
"S15.Sport.Y1","S15","Sport","Y1",0.714285714
"S21.Sport.Y1","S21","Sport","Y1",0.259259259
"C09.Control.Y1","C09","Control","Y1",0.571428571
"S02.Sport.Y1","S02","Sport","Y1",0.571428571
"S32.Sport.Y1","S32","Sport","Y1",0.392857143
"M102.Music.Y2","M102","Music","Y2",0.75
"M106.Music.Y2","M106","Music","Y2",0.75
"M107.Music.Y2","M107","Music","Y2",0.464285714
"M108.Music.Y2","M108","Music","Y2",0.642857143
"M109.Music.Y2","M109","Music","Y2",0.428571429
"M112.Music.Y2","M112","Music","Y2",0.571428571
"M113.Music.Y2","M113","Music","Y2",0.464285714
"S101.Sport.Y2","S101","Sport","Y2",0.535714286
"S103.Sport.Y2","S103","Sport","Y2",0.785714286
"S104.Sport.Y2","S104","Sport","Y2",0.535714286
"S105.Sport.Y2","S105","Sport","Y2",0.607142857
"S107.Sport.Y2","S107","Sport","Y2",0.678571429
"S108.Sport.Y2","S108","Sport","Y2",0.857142857
"S109.Sport.Y2","S109","Sport","Y2",0.642857143
"S110.Sport.Y2","S110","Sport","Y2",0.5
"S111.Sport.Y2","S111","Sport","Y2",0.642857143
"S114.Sport.Y2","S114","Sport","Y2",0.571428571
"S117.Sport.Y2","S117","Sport","Y2",0.821428571
"C101.Control.Y2","C101","Control","Y2",0.678571429
"C102.Control.Y2","C102","Control","Y2",0.464285714
"C107.Control.Y2","C107","Control","Y2",0.642857143
"C108.Control.Y2","C108","Control","Y2",0.607142857
"C109.Control.Y2","C109","Control","Y2",0.535714286
"C111.Control.Y2","C111","Control","Y2",0.5
"C112.Control.Y2","C112","Control","Y2",0.642857143
"C113.Control.Y2","C113","Control","Y2",0.5
"C114.Control.Y2","C114","Control","Y2",0.464285714
"C116.Control.Y2","C116","Control","Y2",0.535714286
"C104.Control.Y2","C104","Control","Y2",0.642857143
"M105.Music.Y2","M105","Music","Y2",0.428571429
"S112.Sport.Y2","S112","Sport","Y2",0.535714286
"C115.Control.Y2","C115","Control","Y2",0.607142857
"M101.Music.Y2","M101","Music","Y2",NA
"M104.Music.Y2","M104","Music","Y2",NA
"M110.Music.Y2","M110","Music","Y2",NA
"M111.Music.Y2","M111","Music","Y2",NA
"S106.Sport.Y2","S106","Sport","Y2",NA
"C106.Control.Y2","C106","Control","Y2",NA
"M02.Music.Y2","M02","Music","Y2",0.678571429
"M04.Music.Y2","M04","Music","Y2",0.607142857
"M05.Music.Y2","M05","Music","Y2",0.642857143
"M06.Music.Y2","M06","Music","Y2",0.642857143
"M07.Music.Y2","M07","Music","Y2",0.714285714
"M09.Music.Y2","M09","Music","Y2",0.714285714
"M10.Music.Y2","M10","Music","Y2",0.642857143
"M12.Music.Y2","M12","Music","Y2",0.678571429
"M17.Music.Y2","M17","Music","Y2",0.714285714
"S01.Sport.Y2","S01","Sport","Y2",0.857142857
"S04.Sport.Y2","S04","Sport","Y2",0.821428571
"S07.Sport.Y2","S07","Sport","Y2",0.714285714
"S08.Sport.Y2","S08","Sport","Y2",0.785714286
"S17.Sport.Y2","S17","Sport","Y2",0.642857143
"S28.Sport.Y2","S28","Sport","Y2",0.678571429
"S31.Sport.Y2","S31","Sport","Y2",0.571428571
"C02.Control.Y2","C02","Control","Y2",0.571428571
"C03.Control.Y2","C03","Control","Y2",0.571428571
"C04.Control.Y2","C04","Control","Y2",0.392857143
"C07.Control.Y2","C07","Control","Y2",0.607142857
"C08.Control.Y2","C08","Control","Y2",0.535714286
"C17.Control.Y2","C17","Control","Y2",0.5
"C19.Control.Y2","C19","Control","Y2",0.714285714
"M01.Music.Y2","M01","Music","Y2",0.642857143
"M03.Music.Y2","M03","Music","Y2",0.785714286
"M11.Music.Y2","M11","Music","Y2",0.5
"M15.Music.Y2","M15","Music","Y2",0.571428571
"S05.Sport.Y2","S05","Sport","Y2",0.714285714
"S10.Sport.Y2","S10","Sport","Y2",0.5
"S14.Sport.Y2","S14","Sport","Y2",0.571428571
"S22.Sport.Y2","S22","Sport","Y2",0.464285714
"C01.Control.Y2","C01","Control","Y2",0.642857143
"C05.Control.Y2","C05","Control","Y2",0.392857143
"C06.Control.Y2","C06","Control","Y2",0.607142857
"C11.Control.Y2","C11","Control","Y2",0.571428571
"C12.Control.Y2","C12","Control","Y2",0.821428571
"C18.Control.Y2","C18","Control","Y2",0.642857143
"M08.Music.Y2","M08","Music","Y2",0.535714286
"C10.Control.Y2","C10","Control","Y2",0.714285714
"C16.Control.Y2","C16","Control","Y2",0.464285714
"S15.Sport.Y2","S15","Sport","Y2",NA
"S21.Sport.Y2","S21","Sport","Y2",NA
"C09.Control.Y2","C09","Control","Y2",NA
"S02.Sport.Y2","S02","Sport","Y2",NA
"S32.Sport.Y2","S32","Sport","Y2",NA
"M102.Music.Y3","M102","Music","Y3",0.821428571
"M106.Music.Y3","M106","Music","Y3",0.714285714
"M107.Music.Y3","M107","Music","Y3",0.535714286
"M108.Music.Y3","M108","Music","Y3",0.428571429
"M109.Music.Y3","M109","Music","Y3",0.571428571
"M112.Music.Y3","M112","Music","Y3",0.464285714
"M113.Music.Y3","M113","Music","Y3",0.357142857
"S101.Sport.Y3","S101","Sport","Y3",0.642857143
"S103.Sport.Y3","S103","Sport","Y3",0.785714286
"S104.Sport.Y3","S104","Sport","Y3",0.642857143
"S105.Sport.Y3","S105","Sport","Y3",0.642857143
"S107.Sport.Y3","S107","Sport","Y3",0.535714286
"S108.Sport.Y3","S108","Sport","Y3",0.642857143
"S109.Sport.Y3","S109","Sport","Y3",0.642857143
"S110.Sport.Y3","S110","Sport","Y3",0.821428571
"S111.Sport.Y3","S111","Sport","Y3",0.535714286
"S114.Sport.Y3","S114","Sport","Y3",0.642857143
"S117.Sport.Y3","S117","Sport","Y3",0.714285714
"C101.Control.Y3","C101","Control","Y3",0.821428571
"C102.Control.Y3","C102","Control","Y3",0.75
"C107.Control.Y3","C107","Control","Y3",0.785714286
"C108.Control.Y3","C108","Control","Y3",0.678571429
"C109.Control.Y3","C109","Control","Y3",0.714285714
"C111.Control.Y3","C111","Control","Y3",0.535714286
"C112.Control.Y3","C112","Control","Y3",0.571428571
"C113.Control.Y3","C113","Control","Y3",0.571428571
"C114.Control.Y3","C114","Control","Y3",0.607142857
"C116.Control.Y3","C116","Control","Y3",0.607142857
"C104.Control.Y3","C104","Control","Y3",NA
"M105.Music.Y3","M105","Music","Y3",0.607142857
"S112.Sport.Y3","S112","Sport","Y3",0.607142857
"C115.Control.Y3","C115","Control","Y3",NA
"M101.Music.Y3","M101","Music","Y3",NA
"M104.Music.Y3","M104","Music","Y3",NA
"M110.Music.Y3","M110","Music","Y3",NA
"M111.Music.Y3","M111","Music","Y3",NA
"S106.Sport.Y3","S106","Sport","Y3",NA
"C106.Control.Y3","C106","Control","Y3",NA
"M02.Music.Y3","M02","Music","Y3",0.75
"M04.Music.Y3","M04","Music","Y3",0.571428571
"M05.Music.Y3","M05","Music","Y3",0.678571429
"M06.Music.Y3","M06","Music","Y3",0.714285714
"M07.Music.Y3","M07","Music","Y3",0.75
"M09.Music.Y3","M09","Music","Y3",0.678571429
"M10.Music.Y3","M10","Music","Y3",0.75
"M12.Music.Y3","M12","Music","Y3",0.571428571
"M17.Music.Y3","M17","Music","Y3",0.75
"S01.Sport.Y3","S01","Sport","Y3",0.821428571
"S04.Sport.Y3","S04","Sport","Y3",0.928571429
"S07.Sport.Y3","S07","Sport","Y3",0.607142857
"S08.Sport.Y3","S08","Sport","Y3",0.714285714
"S17.Sport.Y3","S17","Sport","Y3",0.714285714
"S28.Sport.Y3","S28","Sport","Y3",0.821428571
"S31.Sport.Y3","S31","Sport","Y3",0.75
"C02.Control.Y3","C02","Control","Y3",0.571428571
"C03.Control.Y3","C03","Control","Y3",0.392857143
"C04.Control.Y3","C04","Control","Y3",0.607142857
"C07.Control.Y3","C07","Control","Y3",0.571428571
"C08.Control.Y3","C08","Control","Y3",0.464285714
"C17.Control.Y3","C17","Control","Y3",0.571428571
"C19.Control.Y3","C19","Control","Y3",0.535714286
"M01.Music.Y3","M01","Music","Y3",0.642857143
"M03.Music.Y3","M03","Music","Y3",0.607142857
"M11.Music.Y3","M11","Music","Y3",0.321428571
"M15.Music.Y3","M15","Music","Y3",0.642857143
"S05.Sport.Y3","S05","Sport","Y3",0.678571429
"S10.Sport.Y3","S10","Sport","Y3",0.607142857
"S14.Sport.Y3","S14","Sport","Y3",0.607142857
"S22.Sport.Y3","S22","Sport","Y3",0.5
"C01.Control.Y3","C01","Control","Y3",0.642857143
"C05.Control.Y3","C05","Control","Y3",0.678571429
"C06.Control.Y3","C06","Control","Y3",0.821428571
"C11.Control.Y3","C11","Control","Y3",0.428571429
"C12.Control.Y3","C12","Control","Y3",0.607142857
"C18.Control.Y3","C18","Control","Y3",0.5
"M08.Music.Y3","M08","Music","Y3",NA
"C10.Control.Y3","C10","Control","Y3",NA
"C16.Control.Y3","C16","Control","Y3",NA
"S15.Sport.Y3","S15","Sport","Y3",NA
"S21.Sport.Y3","S21","Sport","Y3",NA
"C09.Control.Y3","C09","Control","Y3",NA
"S02.Sport.Y3","S02","Sport","Y3",NA
"S32.Sport.Y3","S32","Sport","Y3",NA
"M102.Music.Y4","M102","Music","Y4",0.785714286
"M106.Music.Y4","M106","Music","Y4",0.607142857
"M107.Music.Y4","M107","Music","Y4",0.357142857
"M108.Music.Y4","M108","Music","Y4",0.607142857
"M109.Music.Y4","M109","Music","Y4",0.642857143
"M112.Music.Y4","M112","Music","Y4",0.607142857
"M113.Music.Y4","M113","Music","Y4",0.535714286
"S101.Sport.Y4","S101","Sport","Y4",0.678571429
"S103.Sport.Y4","S103","Sport","Y4",0.821428571
"S104.Sport.Y4","S104","Sport","Y4",0.607142857
"S105.Sport.Y4","S105","Sport","Y4",0.607142857
"S107.Sport.Y4","S107","Sport","Y4",0.892857143
"S108.Sport.Y4","S108","Sport","Y4",0.857142857
"S109.Sport.Y4","S109","Sport","Y4",0.75
"S110.Sport.Y4","S110","Sport","Y4",0.714285714
"S111.Sport.Y4","S111","Sport","Y4",0.607142857
"S114.Sport.Y4","S114","Sport","Y4",0.714285714
"S117.Sport.Y4","S117","Sport","Y4",0.821428571
"C101.Control.Y4","C101","Control","Y4",0.857142857
"C102.Control.Y4","C102","Control","Y4",0.785714286
"C107.Control.Y4","C107","Control","Y4",0.75
"C108.Control.Y4","C108","Control","Y4",0.714285714
"C109.Control.Y4","C109","Control","Y4",0.5
"C111.Control.Y4","C111","Control","Y4",0.464285714
"C112.Control.Y4","C112","Control","Y4",0.75
"C113.Control.Y4","C113","Control","Y4",0.607142857
"C114.Control.Y4","C114","Control","Y4",0.714285714
"C116.Control.Y4","C116","Control","Y4",0.535714286
"C104.Control.Y4","C104","Control","Y4",NA
"M105.Music.Y4","M105","Music","Y4",NA
"S112.Sport.Y4","S112","Sport","Y4",NA
"C115.Control.Y4","C115","Control","Y4",NA
"M101.Music.Y4","M101","Music","Y4",NA
"M104.Music.Y4","M104","Music","Y4",NA
"M110.Music.Y4","M110","Music","Y4",NA
"M111.Music.Y4","M111","Music","Y4",NA
"S106.Sport.Y4","S106","Sport","Y4",NA
"C106.Control.Y4","C106","Control","Y4",NA
"M02.Music.Y4","M02","Music","Y4",0.678571429
"M04.Music.Y4","M04","Music","Y4",0.785714286
"M05.Music.Y4","M05","Music","Y4",0.714285714
"M06.Music.Y4","M06","Music","Y4",0.642857143
"M07.Music.Y4","M07","Music","Y4",0.714285714
"M09.Music.Y4","M09","Music","Y4",0.571428571
"M10.Music.Y4","M10","Music","Y4",0.785714286
"M12.Music.Y4","M12","Music","Y4",0.678571429
"M17.Music.Y4","M17","Music","Y4",0.75
"S01.Sport.Y4","S01","Sport","Y4",0.75
"S04.Sport.Y4","S04","Sport","Y4",0.857142857
"S07.Sport.Y4","S07","Sport","Y4",0.535714286
"S08.Sport.Y4","S08","Sport","Y4",0.821428571
"S17.Sport.Y4","S17","Sport","Y4",0.785714286
"S28.Sport.Y4","S28","Sport","Y4",0.714285714
"S31.Sport.Y4","S31","Sport","Y4",0.75
"C02.Control.Y4","C02","Control","Y4",0.607142857
"C03.Control.Y4","C03","Control","Y4",0.535714286
"C04.Control.Y4","C04","Control","Y4",0.785714286
"C07.Control.Y4","C07","Control","Y4",0.571428571
"C08.Control.Y4","C08","Control","Y4",0.642857143
"C17.Control.Y4","C17","Control","Y4",0.714285714
"C19.Control.Y4","C19","Control","Y4",0.678571429
"M01.Music.Y4","M01","Music","Y4",0.928571429
"M03.Music.Y4","M03","Music","Y4",0.75
"M11.Music.Y4","M11","Music","Y4",0.5
"M15.Music.Y4","M15","Music","Y4",0.642857143
"S05.Sport.Y4","S05","Sport","Y4",0.857142857
"S10.Sport.Y4","S10","Sport","Y4",NA
"S14.Sport.Y4","S14","Sport","Y4",0.714285714
"S22.Sport.Y4","S22","Sport","Y4",0.75
"C01.Control.Y4","C01","Control","Y4",0.75
"C05.Control.Y4","C05","Control","Y4",0.571428571
"C06.Control.Y4","C06","Control","Y4",0.785714286
"C11.Control.Y4","C11","Control","Y4",0.785714286
"C12.Control.Y4","C12","Control","Y4",0.714285714
"C18.Control.Y4","C18","Control","Y4",0.642857143
"M08.Music.Y4","M08","Music","Y4",NA
"C10.Control.Y4","C10","Control","Y4",NA
"C16.Control.Y4","C16","Control","Y4",NA
"S15.Sport.Y4","S15","Sport","Y4",NA
"S21.Sport.Y4","S21","Sport","Y4",NA
"C09.Control.Y4","C09","Control","Y4",NA
"S02.Sport.Y4","S02","Sport","Y4",NA
"S32.Sport.Y4","S32","Sport","Y4",NA
"M102.Music.Y5","M102","Music","Y5",0.785714286
"M106.Music.Y5","M106","Music","Y5",NA
"M107.Music.Y5","M107","Music","Y5",0.571428571
"M108.Music.Y5","M108","Music","Y5",0.607142857
"M109.Music.Y5","M109","Music","Y5",0.678571429
"M112.Music.Y5","M112","Music","Y5",NA
"M113.Music.Y5","M113","Music","Y5",0.785714286
"S101.Sport.Y5","S101","Sport","Y5",NA
"S103.Sport.Y5","S103","Sport","Y5",0.821428571
"S104.Sport.Y5","S104","Sport","Y5",0.75
"S105.Sport.Y5","S105","Sport","Y5",0.785714286
"S107.Sport.Y5","S107","Sport","Y5",0.678571429
"S108.Sport.Y5","S108","Sport","Y5",0.75
"S109.Sport.Y5","S109","Sport","Y5",0.785714286
"S110.Sport.Y5","S110","Sport","Y5",0.785714286
"S111.Sport.Y5","S111","Sport","Y5",0.75
"S114.Sport.Y5","S114","Sport","Y5",NA
"S117.Sport.Y5","S117","Sport","Y5",0.821428571
"C101.Control.Y5","C101","Control","Y5",0.75
"C102.Control.Y5","C102","Control","Y5",0.75
"C107.Control.Y5","C107","Control","Y5",0.821428571
"C108.Control.Y5","C108","Control","Y5",NA
"C109.Control.Y5","C109","Control","Y5",0.571428571
"C111.Control.Y5","C111","Control","Y5",0.535714286
"C112.Control.Y5","C112","Control","Y5",0.75
"C113.Control.Y5","C113","Control","Y5",0.642857143
"C114.Control.Y5","C114","Control","Y5",0.642857143
"C116.Control.Y5","C116","Control","Y5",0.642857143
"C104.Control.Y5","C104","Control","Y5",NA
"M105.Music.Y5","M105","Music","Y5",NA
"S112.Sport.Y5","S112","Sport","Y5",NA
"C115.Control.Y5","C115","Control","Y5",NA
"M101.Music.Y5","M101","Music","Y5",NA
"M104.Music.Y5","M104","Music","Y5",NA
"M110.Music.Y5","M110","Music","Y5",NA
"M111.Music.Y5","M111","Music","Y5",NA
"S106.Sport.Y5","S106","Sport","Y5",NA
"C106.Control.Y5","C106","Control","Y5",NA
"M02.Music.Y5","M02","Music","Y5",0.75
"M04.Music.Y5","M04","Music","Y5",0.785714286
"M05.Music.Y5","M05","Music","Y5",0.714285714
"M06.Music.Y5","M06","Music","Y5",0.714285714
"M07.Music.Y5","M07","Music","Y5",0.821428571
"M09.Music.Y5","M09","Music","Y5",0.571428571
"M10.Music.Y5","M10","Music","Y5",0.642857143
"M12.Music.Y5","M12","Music","Y5",0.714285714
"M17.Music.Y5","M17","Music","Y5",0.75
"S01.Sport.Y5","S01","Sport","Y5",0.714285714
"S04.Sport.Y5","S04","Sport","Y5",0.928571429
"S07.Sport.Y5","S07","Sport","Y5",0.714285714
"S08.Sport.Y5","S08","Sport","Y5",0.857142857
"S17.Sport.Y5","S17","Sport","Y5",0.642857143
"S28.Sport.Y5","S28","Sport","Y5",0.75
"S31.Sport.Y5","S31","Sport","Y5",0.75
"C02.Control.Y5","C02","Control","Y5",0.607142857
"C03.Control.Y5","C03","Control","Y5",0.714285714
"C04.Control.Y5","C04","Control","Y5",0.821428571
"C07.Control.Y5","C07","Control","Y5",0.714285714
"C08.Control.Y5","C08","Control","Y5",0.785714286
"C17.Control.Y5","C17","Control","Y5",0.571428571
"C19.Control.Y5","C19","Control","Y5",0.464285714
"M01.Music.Y5","M01","Music","Y5",0.785714286
"M03.Music.Y5","M03","Music","Y5",0.714285714
"M11.Music.Y5","M11","Music","Y5",0.571428571
"M15.Music.Y5","M15","Music","Y5",0.607142857
"S05.Sport.Y5","S05","Sport","Y5",0.821428571
"S10.Sport.Y5","S10","Sport","Y5",NA
"S14.Sport.Y5","S14","Sport","Y5",0.678571429
"S22.Sport.Y5","S22","Sport","Y5",0.821428571
"C01.Control.Y5","C01","Control","Y5",0.821428571
"C05.Control.Y5","C05","Control","Y5",NA
"C06.Control.Y5","C06","Control","Y5",0.892857143
"C11.Control.Y5","C11","Control","Y5",NA
"C12.Control.Y5","C12","Control","Y5",0.75
"C18.Control.Y5","C18","Control","Y5",0.571428571
"M08.Music.Y5","M08","Music","Y5",NA
"C10.Control.Y5","C10","Control","Y5",NA
"C16.Control.Y5","C16","Control","Y5",NA
"S15.Sport.Y5","S15","Sport","Y5",NA
"S21.Sport.Y5","S21","Sport","Y5",NA
"C09.Control.Y5","C09","Control","Y5",NA
"S02.Sport.Y5","S02","Sport","Y5",NA
"S32.Sport.Y5","S32","Sport","Y5",NA
"M102.Music.Y7","M102","Music","Y7",0.857142857
"M106.Music.Y7","M106","Music","Y7",NA
"M107.Music.Y7","M107","Music","Y7",NA
"M108.Music.Y7","M108","Music","Y7",0.678571429
"M109.Music.Y7","M109","Music","Y7",NA
"M112.Music.Y7","M112","Music","Y7",NA
"M113.Music.Y7","M113","Music","Y7",NA
"S101.Sport.Y7","S101","Sport","Y7",NA
"S103.Sport.Y7","S103","Sport","Y7",0.821428571
"S104.Sport.Y7","S104","Sport","Y7",NA
"S105.Sport.Y7","S105","Sport","Y7",0.785714286
"S107.Sport.Y7","S107","Sport","Y7",NA
"S108.Sport.Y7","S108","Sport","Y7",0.75
"S109.Sport.Y7","S109","Sport","Y7",NA
"S110.Sport.Y7","S110","Sport","Y7",0.821428571
"S111.Sport.Y7","S111","Sport","Y7",0.785714286
"S114.Sport.Y7","S114","Sport","Y7",NA
"S117.Sport.Y7","S117","Sport","Y7",0.678571429
"C101.Control.Y7","C101","Control","Y7",0.892857143
"C102.Control.Y7","C102","Control","Y7",0.607142857
"C107.Control.Y7","C107","Control","Y7",0.785714286
"C108.Control.Y7","C108","Control","Y7",0.785714286
"C109.Control.Y7","C109","Control","Y7",NA
"C111.Control.Y7","C111","Control","Y7",0.714285714
"C112.Control.Y7","C112","Control","Y7",0.642857143
"C113.Control.Y7","C113","Control","Y7",0.714285714
"C114.Control.Y7","C114","Control","Y7",NA
"C116.Control.Y7","C116","Control","Y7",NA
"C104.Control.Y7","C104","Control","Y7",NA
"M105.Music.Y7","M105","Music","Y7",NA
"S112.Sport.Y7","S112","Sport","Y7",NA
"C115.Control.Y7","C115","Control","Y7",NA
"M101.Music.Y7","M101","Music","Y7",NA
"M104.Music.Y7","M104","Music","Y7",NA
"M110.Music.Y7","M110","Music","Y7",NA
"M111.Music.Y7","M111","Music","Y7",NA
"S106.Sport.Y7","S106","Sport","Y7",NA
"C106.Control.Y7","C106","Control","Y7",NA
"M02.Music.Y7","M02","Music","Y7",0.892857143
"M04.Music.Y7","M04","Music","Y7",0.714285714
"M05.Music.Y7","M05","Music","Y7",0.821428571
"M06.Music.Y7","M06","Music","Y7",0.714285714
"M07.Music.Y7","M07","Music","Y7",0.785714286
"M09.Music.Y7","M09","Music","Y7",0.75
"M10.Music.Y7","M10","Music","Y7",0.714285714
"M12.Music.Y7","M12","Music","Y7",0.714285714
"M17.Music.Y7","M17","Music","Y7",0.892857143
"S01.Sport.Y7","S01","Sport","Y7",0.821428571
"S04.Sport.Y7","S04","Sport","Y7",0.892857143
"S07.Sport.Y7","S07","Sport","Y7",0.642857143
"S08.Sport.Y7","S08","Sport","Y7",0.785714286
"S17.Sport.Y7","S17","Sport","Y7",NA
"S28.Sport.Y7","S28","Sport","Y7",0.785714286
"S31.Sport.Y7","S31","Sport","Y7",0.857142857
"C02.Control.Y7","C02","Control","Y7",0.714285714
"C03.Control.Y7","C03","Control","Y7",0.75
"C04.Control.Y7","C04","Control","Y7",0.785714286
"C07.Control.Y7","C07","Control","Y7",0.821428571
"C08.Control.Y7","C08","Control","Y7",0.642857143
"C17.Control.Y7","C17","Control","Y7",0.857142857
"C19.Control.Y7","C19","Control","Y7",0.678571429
"M01.Music.Y7","M01","Music","Y7",NA
"M03.Music.Y7","M03","Music","Y7",NA
"M11.Music.Y7","M11","Music","Y7",NA
"M15.Music.Y7","M15","Music","Y7",NA
"S05.Sport.Y7","S05","Sport","Y7",NA
"S10.Sport.Y7","S10","Sport","Y7",NA
"S14.Sport.Y7","S14","Sport","Y7",NA
"S22.Sport.Y7","S22","Sport","Y7",NA
"C01.Control.Y7","C01","Control","Y7",NA
"C05.Control.Y7","C05","Control","Y7",NA
"C06.Control.Y7","C06","Control","Y7",NA
"C11.Control.Y7","C11","Control","Y7",NA
"C12.Control.Y7","C12","Control","Y7",NA
"C18.Control.Y7","C18","Control","Y7",NA
"M08.Music.Y7","M08","Music","Y7",NA
"C10.Control.Y7","C10","Control","Y7",NA
"C16.Control.Y7","C16","Control","Y7",NA
"S15.Sport.Y7","S15","Sport","Y7",NA
"S21.Sport.Y7","S21","Sport","Y7",NA
"C09.Control.Y7","C09","Control","Y7",NA
"S02.Sport.Y7","S02","Sport","Y7",NA
"S32.Sport.Y7","S32","Sport","Y7",NA
